"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"Jan 2021",1.4758619979687,-44.1808817158078,47.1326057117452,-68.3501018853888,71.3018258813262
"Feb 2021",2.45639655392637,-43.6048294831246,48.5176225909773,-67.9881696606327,72.9009627684855
"Mar 2021",4.82677770543698,-41.2600908190106,50.9136462298846,-65.6570053093841,75.3105607202581
"Apr 2021",15.7880756827699,-30.3076894527192,61.883840818259,-54.7093135244937,86.2854648900334
"May 2021",37.8277781423473,-8.27107441045266,83.9266306951473,-32.6743328622261,108.329889146921
"Jun 2021",60.8773703728744,14.7774462939112,106.977294451838,-9.6263793895491,131.381120135298
"Jul 2021",44.5699327963691,-1.53036317880781,90.6702287715461,-25.9343857322317,115.07425132497
"Aug 2021",44.7656645635435,-1.33476048443035,90.8660896115174,-25.7388513648656,115.270180491953
"Sep 2021",22.7973002593882,-23.3031695766658,68.8977700954421,-47.7072841664785,93.3018846852548
"Oct 2021",14.9845445054716,-31.115940846214,61.0850298571573,-55.5200636495059,85.4891526604492
"Nov 2021",6.86159205318682,-39.2388985991575,52.9620827055312,-63.6430242084487,77.3662083148224
"Dec 2021",4.91350617515755,-41.1869848454647,51.0139971957798,-65.5911106497103,75.4181230000254
"Jan 2022",2.59780720609863,-43.5600965875114,48.7557109997086,-67.9946148779051,73.1902292901024
"Feb 2022",2.83020844167288,-43.3286946240436,48.9891115073894,-67.7637418971372,73.4241587804829
"Mar 2022",4.69265579526942,-41.4663083912973,50.8516199818361,-65.9013880198144,75.2866996103533
"Apr 2022",14.3617554170349,-31.7972299831824,60.5207408172523,-56.2323208415279,84.9558316755977
"May 2022",33.7012775329434,-12.4577152299532,79.8602702958401,-36.8928099858657,104.295365051753
"Jun 2022",65.8034638390461,19.6444685210473,111.962459157045,-4.79062758745462,136.397555265547
"Jul 2022",46.2325321158083,0.0735359119181069,92.3915283196986,-24.3615606655463,116.826624897163
"Aug 2022",39.9279970764782,-6.23099943221003,86.0869935851665,-30.6660961710248,110.522090323981
"Sep 2022",20.2218714313283,-25.9371251754402,66.3808680380968,-50.3722219661755,90.8159648288321
"Oct 2022",13.2651476707127,-32.8938489478876,59.424144289313,-57.3289457448863,83.8592410863117
"Nov 2022",6.12825456862809,-40.0307419900883,52.2872511273445,-64.4658387553864,76.7223478926426
"Dec 2022",4.43148104148148,-41.7275143815192,50.5904764644821,-66.1626105456056,75.0255726285686
