mercadoMayoristaVolumenTotal
map(['Ajo'::56242249,'Alcachofa'::10221936,'Apio'::1244061444,'Arveja Verde'::426783595,'Brócoli'::221767649,'Cebolla'::186123106,'Choclo'::21642052,'Coliflor'::475744687,'Espinaca'::90347664,'Haba'::1000849,'Lechuga'::37000391,'Melón'::45942390,'Pepino ensalada'::6665547,'Poroto granado'::59495375,'Poroto verde'::72528338,'Repollo'::91272132,'Sandia'::49606714,'Tomate'::2636337,'Zanahoria'::50251404,'Zapallo italiano'::24410789,'Frutilla'::1470450])
